City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,2020-11-08 16:57:35,-34.53,20.04,59.0,67,76,17.22
1,Samarai,PG,2020-11-08 16:57:35,-10.62,150.67,80.44,83,58,15.86
2,Jacareacanga,BR,2020-11-08 16:57:36,-6.22,-57.75,96.78,41,62,3.78
3,Namibe,AO,2020-11-08 16:57:36,-15.2,12.15,71.11,69,41,8.19
4,Rikitea,PF,2020-11-08 16:57:36,-23.12,-134.97,71.78,79,91,19.8
5,Puerto Ayora,EC,2020-11-08 16:57:36,-0.74,-90.35,73.4,78,75,12.75
6,Bobcaygeon,CA,2020-11-08 16:57:36,44.55,-78.54,66.2,52,1,5.82
7,Prabumulih,ID,2020-11-08 16:57:37,-3.45,104.25,74.95,95,100,2.08
8,Labuan,MY,2020-11-08 16:57:37,5.28,115.24,75.2,94,40,1.12
9,Busselton,AU,2020-11-08 16:57:37,-33.65,115.33,57.0,72,24,11.52
10,Kapaa,US,2020-11-08 16:57:37,22.08,-159.32,78.8,74,40,12.75
11,Port Keats,AU,2020-11-08 16:57:37,-14.25,129.55,83.41,73,30,4.85
12,Tezu,IN,2020-11-08 16:57:37,27.92,96.17,67.46,45,0,4.07
13,Karratha,AU,2020-11-08 16:57:37,-20.74,116.85,70.16,83,0,13.71
14,Fayetteville,US,2020-11-08 16:55:54,35.05,-78.88,75.2,64,1,9.17
15,Sibay,RU,2020-11-08 16:57:38,52.72,58.67,36.05,88,100,21.18
16,Jamestown,US,2020-11-08 16:56:31,42.1,-79.24,64.99,45,1,4.7
17,Mar Del Plata,AR,2020-11-08 16:57:38,-38.0,-57.56,66.2,82,40,8.05
18,Aban,RU,2020-11-08 16:57:38,56.67,96.06,37.27,81,60,10.36
19,Markdale,CA,2020-11-08 16:57:38,44.32,-80.65,66.0,55,0,4.7
20,Bismarck,US,2020-11-08 16:53:20,46.81,-100.78,63.0,67,1,20.8
21,Hilo,US,2020-11-08 16:57:39,19.73,-155.09,73.4,88,90,3.36
22,Zanesville,US,2020-11-08 16:57:39,39.94,-82.01,73.99,52,1,2.95
23,Lagoa,PT,2020-11-08 16:57:39,39.05,-27.98,59.88,66,89,10.94
24,Barrow,US,2020-11-08 16:57:39,71.29,-156.79,17.6,78,90,21.92
25,Balikpapan,ID,2020-11-08 16:57:39,-1.27,116.83,80.02,79,65,6.98
26,Saint-Philippe,RE,2020-11-08 16:57:39,-21.36,55.77,75.2,73,0,16.11
27,Bambous Virieux,MU,2020-11-08 16:57:39,-20.34,57.76,73.99,94,40,10.29
28,Butaritari,KI,2020-11-08 16:57:39,3.07,172.79,80.83,67,28,6.89
29,Mayo,US,2020-11-08 16:55:35,38.89,-76.51,73.0,88,1,5.82
30,Saint-Joseph,RE,2020-11-08 16:57:40,-21.37,55.62,75.2,73,0,16.11
31,Chokurdakh,RU,2020-11-08 16:57:40,70.63,147.92,-8.95,92,100,1.81
32,Russell,US,2020-11-08 16:57:40,32.35,-85.2,69.8,83,90,6.93
33,Avarua,CK,2020-11-08 16:57:40,-21.21,-159.78,69.8,88,39,7.7
34,Castro,BR,2020-11-08 16:54:45,-24.79,-50.01,85.71,30,2,5.61
35,Ribeira Do Pombal,BR,2020-11-08 16:57:41,-10.83,-38.54,86.05,52,44,13.24
36,Tasiilaq,GL,2020-11-08 16:57:41,65.61,-37.64,30.2,92,100,40.26
37,Havoysund,NO,2020-11-08 16:57:41,71.0,24.66,37.4,74,40,20.8
38,Qaqortoq,GL,2020-11-08 16:57:41,60.72,-46.03,33.8,86,100,8.05
39,Vredendal,ZA,2020-11-08 16:57:41,-31.67,18.5,62.01,62,24,15.39
40,Kaitangata,NZ,2020-11-08 16:57:41,-46.28,169.85,46.99,84,18,3.0
41,Oyon,PE,2020-11-08 16:57:42,-10.67,-76.77,62.2,30,60,11.9
42,Chuy,UY,2020-11-08 16:57:42,-33.7,-53.46,69.93,60,2,12.06
43,Nalut,LY,2020-11-08 16:57:42,30.33,10.85,64.9,36,0,8.43
44,Turukhansk,RU,2020-11-08 16:57:42,65.82,87.98,32.34,98,100,11.7
45,San Quintin,MX,2020-11-08 16:57:42,30.48,-115.95,62.31,62,70,10.78
46,San Luis,AR,2020-11-08 16:57:42,-33.3,-66.34,82.27,30,98,13.51
47,Kargasok,RU,2020-11-08 16:57:42,59.06,80.86,39.7,82,100,15.86
48,Cape Town,ZA,2020-11-08 16:57:28,-33.93,18.42,63.0,55,75,12.75
49,Matai,TZ,2020-11-08 16:57:43,-8.3,31.52,70.83,30,0,2.55
50,Atambua,ID,2020-11-08 16:57:43,-9.11,124.89,75.45,77,100,2.84
51,Bethel,US,2020-11-08 16:53:37,41.37,-73.41,72.0,42,1,3.76
52,Norman Wells,CA,2020-11-08 16:57:43,65.28,-126.83,15.8,92,40,6.93
53,Aklavik,CA,2020-11-08 16:57:43,68.22,-135.01,12.2,92,20,4.7
54,Ushuaia,AR,2020-11-08 16:54:40,-54.8,-68.3,51.8,50,75,27.51
55,Boende,CD,2020-11-08 16:57:43,-0.22,20.87,77.2,78,31,1.83
56,Saskylakh,RU,2020-11-08 16:57:44,71.92,114.08,-10.88,87,0,10.87
57,Belmonte,BR,2020-11-08 16:57:44,-15.86,-38.88,82.4,65,20,16.11
58,Carnarvon,AU,2020-11-08 16:57:44,-24.87,113.63,69.8,77,75,12.75
59,Lianran,CN,2020-11-08 16:57:44,24.92,102.48,54.0,100,0,3.22
60,Georgetown,MY,2020-11-08 16:57:44,5.41,100.34,78.8,94,40,3.36
61,Nanortalik,GL,2020-11-08 16:57:45,60.14,-45.24,32.14,97,100,9.28
62,Wanning,CN,2020-11-08 16:57:45,18.8,110.4,74.21,73,59,11.86
63,Atlantic City,US,2020-11-08 16:56:16,39.36,-74.42,73.4,40,1,4.7
64,Mantua,IT,2020-11-08 16:57:45,45.17,10.78,55.99,92,0,1.99
65,Atuona,PF,2020-11-08 16:57:45,-9.8,-139.03,76.78,76,19,14.97
66,Torbay,CA,2020-11-08 16:57:45,47.67,-52.73,37.99,59,20,16.11
67,Abha,SA,2020-11-08 16:57:45,18.22,42.51,66.2,77,0,6.93
68,Codrington,AU,2020-11-08 16:57:46,-38.27,141.97,50.41,89,60,7.67
69,Hobart,AU,2020-11-08 16:57:09,-42.88,147.33,46.0,93,7,9.17
70,Upernavik,GL,2020-11-08 16:57:46,72.79,-56.15,-1.23,74,0,7.2
71,Monrovia,LR,2020-11-08 16:57:46,6.3,-10.8,87.8,70,75,11.41
72,Padang,ID,2020-11-08 16:57:46,-0.95,100.35,77.81,76,100,1.16
73,Hilton Head Island,US,2020-11-08 16:56:19,32.22,-80.75,73.99,88,75,13.87
74,Kloulklubed,PW,2020-11-08 16:57:47,7.04,134.26,78.8,83,90,14.99
75,Pozo Colorado,PY,2020-11-08 16:57:47,-23.49,-58.8,104.9,19,100,6.24
76,Hermanus,ZA,2020-11-08 16:57:47,-34.42,19.23,57.99,78,25,5.01
77,East London,ZA,2020-11-08 16:57:47,-33.02,27.91,69.8,73,40,8.05
78,Tiarei,PF,2020-11-08 16:57:47,-17.53,-149.33,77.0,78,40,2.24
79,Faanui,PF,2020-11-08 16:57:47,-16.48,-151.75,78.22,77,0,12.39
80,Mahebourg,MU,2020-11-08 16:55:05,-20.41,57.7,73.4,94,40,10.29
81,Wattegama,LK,2020-11-08 16:57:48,6.8,81.48,76.37,87,53,3.94
82,Yokadouma,CM,2020-11-08 16:57:48,3.52,15.05,73.83,88,62,2.73
83,Hearst,CA,2020-11-08 16:57:48,49.68,-83.67,53.6,81,34,9.17
84,Ahipara,NZ,2020-11-08 16:57:48,-35.17,173.17,55.02,82,30,12.26
85,Lake Cowichan,CA,2020-11-08 16:57:48,48.83,-124.05,41.0,41,5,5.82
86,Vaini,TO,2020-11-08 16:57:48,-21.2,-175.2,71.6,94,40,14.63
87,Sur,OM,2020-11-08 16:57:49,22.57,59.53,76.93,64,0,3.13
88,Qaanaaq,GL,2020-11-08 16:57:49,77.48,-69.36,-7.1,72,81,11.5
89,Morondava,MG,2020-11-08 16:57:49,-20.28,44.28,82.24,71,40,13.76
90,Teya,RU,2020-11-08 16:57:49,60.38,92.63,36.95,82,100,12.91
91,Mezen,RU,2020-11-08 16:57:49,65.85,44.24,33.78,96,94,5.41
92,Port Alfred,ZA,2020-11-08 16:57:49,-33.59,26.89,66.99,71,25,8.1
93,Ishigaki,JP,2020-11-08 16:57:50,24.34,124.16,74.46,81,100,31.72
94,Adelanto,US,2020-11-08 16:53:41,34.58,-117.41,46.99,68,14,11.99
95,Yellowknife,CA,2020-11-08 16:53:14,62.46,-114.35,23.0,92,75,4.7
96,Katsuura,JP,2020-11-08 16:57:50,35.13,140.3,60.01,51,75,26.4
97,Rabat,MA,2020-11-08 16:55:17,33.99,-6.84,68.0,68,0,6.93
98,Tuktoyaktuk,CA,2020-11-08 16:57:50,69.45,-133.04,19.4,92,20,11.41
99,Ekuvukeni,ZA,2020-11-08 16:57:50,-28.47,30.16,85.55,24,0,5.82
100,Ayan,RU,2020-11-08 16:57:50,56.45,138.17,6.76,87,77,18.63
101,Avera,US,2020-11-08 16:57:51,33.19,-82.53,73.4,83,90,11.41
102,Dunedin,NZ,2020-11-08 16:57:51,-45.87,170.5,48.99,80,20,7.07
103,Sola,VU,2020-11-08 16:57:51,-13.88,167.55,81.09,81,14,13.67
104,Port Elizabeth,ZA,2020-11-08 16:57:51,-33.92,25.57,64.4,72,40,11.41
105,Yorosso,ML,2020-11-08 16:57:51,12.35,-4.78,90.82,19,29,5.14
106,Yarkovo,RU,2020-11-08 16:57:51,57.4,67.08,30.83,98,99,12.41
107,Kilindoni,TZ,2020-11-08 16:57:51,-7.91,39.67,80.42,78,55,14.5
108,Severo-Kurilsk,RU,2020-11-08 16:57:52,50.68,156.12,34.39,84,88,4.54
109,Kongolo,CD,2020-11-08 16:57:52,-5.38,27.0,74.7,89,97,1.25
110,Sakakah,SA,2020-11-08 16:57:52,29.97,40.21,73.4,38,20,8.05
111,Tamworth,GB,2020-11-08 16:56:58,52.63,-1.7,53.6,93,90,3.36
112,Khatanga,RU,2020-11-08 16:57:52,71.97,102.5,9.81,92,100,19.77
113,Punta Arenas,CL,2020-11-08 16:57:52,-53.15,-70.92,55.4,58,75,24.16
114,Tzucacab,MX,2020-11-08 16:57:52,20.07,-89.05,84.16,61,94,6.49
115,Nikolskoye,RU,2020-11-08 16:57:53,59.7,30.79,36.0,80,0,6.71
116,Vila,PT,2020-11-08 16:57:53,42.03,-8.16,55.99,89,70,8.99
117,Namatanai,PG,2020-11-08 16:57:53,-3.67,152.43,79.16,81,65,4.05
118,Roald,NO,2020-11-08 16:57:53,62.58,6.13,46.4,93,90,12.75
119,Victoria,HK,2020-11-08 16:54:57,22.29,114.16,75.99,77,71,12.06
120,Harper,LR,2020-11-08 16:57:53,4.38,-7.72,81.63,80,87,7.67
121,Provideniya,RU,2020-11-08 16:57:53,64.38,-173.3,27.55,96,99,10.94
122,Miranda,CO,2020-11-08 16:57:53,3.25,-76.23,86.0,42,20,3.36
123,Landerneau,FR,2020-11-08 16:57:54,48.45,-4.25,60.8,77,0,11.41
124,Anadyr,RU,2020-11-08 16:57:54,64.75,177.48,1.4,91,0,4.47
125,Yarada,IN,2020-11-08 16:57:54,17.65,83.27,71.6,83,0,2.24
126,Kendari,ID,2020-11-08 16:57:54,-3.94,122.5,75.58,87,90,2.86
127,Brae,GB,2020-11-08 16:57:54,60.4,-1.35,50.0,87,75,16.11
128,Bluff,NZ,2020-11-08 16:57:54,-46.6,168.33,48.99,90,81,1.01
129,Vila Franca Do Campo,PT,2020-11-08 16:57:54,37.72,-25.43,62.6,72,20,11.41
130,Sibu,MY,2020-11-08 16:57:55,2.3,111.82,77.0,94,40,4.7
131,Topolobampo,MX,2020-11-08 16:57:55,25.6,-109.05,84.0,78,75,12.75
132,Plettenberg Bay,ZA,2020-11-08 16:57:55,-34.05,23.37,60.87,74,73,11.39
133,Saint George,US,2020-11-08 16:57:55,37.1,-113.58,44.01,60,90,6.93
134,Ribeira Grande,PT,2020-11-08 16:57:55,38.52,-28.7,64.4,45,20,10.29
135,Tarakan,ID,2020-11-08 16:57:56,3.3,117.63,80.96,82,63,8.39
136,Billings,US,2020-11-08 16:57:04,45.78,-108.5,23.0,85,90,25.28
137,Cherskiy,RU,2020-11-08 16:57:56,68.75,161.3,4.01,94,99,0.25
138,Port Lincoln,AU,2020-11-08 16:57:56,-34.73,135.87,63.64,62,25,13.13
139,Nueva Gerona,CU,2020-11-08 16:57:56,21.88,-82.8,82.62,67,13,10.09
140,Eskisehir,TR,2020-11-08 16:55:08,39.78,30.52,50.0,57,0,4.7
141,Pemangkat,ID,2020-11-08 16:56:45,1.17,108.97,79.72,82,100,4.81
142,Kodiak,US,2020-11-08 16:57:56,57.79,-152.41,46.4,87,75,13.87
143,Kasongo-Lunda,CD,2020-11-08 16:57:57,-6.47,16.82,76.96,83,100,2.84
144,Zavitinsk,RU,2020-11-08 16:57:57,50.12,129.45,8.69,92,0,9.1
145,Krasnoborsk,RU,2020-11-08 16:57:57,61.56,45.93,33.33,94,99,14.0
146,Luanda,AO,2020-11-08 16:53:46,-8.84,13.23,82.4,74,75,9.17
147,Tiksi,RU,2020-11-08 16:57:57,71.69,128.87,-6.83,92,51,2.82
148,Kozhva,RU,2020-11-08 16:57:57,65.11,57.05,28.78,99,87,6.13
149,Deputatskiy,RU,2020-11-08 16:57:57,69.3,139.9,-13.18,91,96,3.27
150,Invermere,CA,2020-11-08 16:57:58,50.52,-116.04,26.2,75,95,9.1
151,Dingle,PH,2020-11-08 16:57:58,11.0,122.67,74.98,88,87,2.39
152,Koungou,YT,2020-11-08 16:57:58,-12.73,45.2,80.6,78,0,3.36
153,Suez,EG,2020-11-08 16:57:58,29.97,32.53,71.82,45,21,4.68
154,Bengkulu,ID,2020-11-08 16:57:58,-3.8,102.27,76.15,93,100,9.35
155,Manoel Urbano,BR,2020-11-08 16:57:58,-8.84,-69.26,96.62,35,100,4.65
156,Axim,GH,2020-11-08 16:57:58,4.87,-2.24,80.71,81,100,10.8
157,Laramie,US,2020-11-08 16:55:39,41.31,-105.59,34.0,47,1,41.38
158,Hobyo,SO,2020-11-08 16:57:59,5.35,48.53,81.27,79,2,14.79
159,Algeciras,ES,2020-11-08 16:57:59,36.13,-5.45,66.2,72,40,5.82
160,Huilong,CN,2020-11-08 16:57:59,31.81,121.66,60.01,73,0,11.03
161,Clyde River,CA,2020-11-08 16:57:59,70.47,-68.59,1.4,70,1,17.22
162,Asfi,MA,2020-11-08 16:57:59,32.3,-9.24,66.88,70,0,9.37
163,La Palma,US,2020-11-08 16:54:19,33.85,-118.05,59.0,71,40,5.82
164,Chunskiy,RU,2020-11-08 16:58:00,56.08,99.63,33.62,91,78,3.47
165,Oistins,BB,2020-11-08 16:56:30,13.07,-59.53,87.8,70,40,19.46
166,Pacific Grove,US,2020-11-08 16:58:00,36.62,-121.92,53.6,58,75,21.92
167,Tugulym,RU,2020-11-08 16:58:00,57.06,64.64,32.0,98,75,13.42
168,Zhigansk,RU,2020-11-08 16:58:00,66.77,123.37,-16.51,89,16,2.95
169,Vilyuysk,RU,2020-11-08 16:58:00,63.76,121.62,-9.51,90,3,3.96
170,Albany,US,2020-11-08 16:57:38,42.6,-73.97,68.0,45,22,2.24
171,Esperance,AU,2020-11-08 16:58:01,-33.87,121.9,64.4,82,16,14.99
172,Jodar,ES,2020-11-08 16:58:01,37.84,-3.35,60.01,80,55,3.36
173,Airai,TL,2020-11-08 16:58:01,-8.93,125.41,61.59,85,100,2.48
174,Inhambane,MZ,2020-11-08 16:58:01,-23.86,35.38,80.6,94,75,18.34
175,Ust-Nera,RU,2020-11-08 16:58:01,64.57,143.2,-13.76,80,22,3.71
176,Luganville,VU,2020-11-08 16:58:01,-15.53,167.17,78.69,84,19,8.16
177,Bahia Blanca,AR,2020-11-08 16:58:01,-38.72,-62.27,80.22,35,92,7.0
178,Mataura,NZ,2020-11-08 16:58:02,-46.19,168.86,48.99,90,70,1.01
179,Matay,EG,2020-11-08 16:58:02,28.42,30.78,71.62,43,72,7.29
180,Smidovich,RU,2020-11-08 16:58:02,48.6,133.82,25.77,88,53,7.78
181,Nyirbogdany,HU,2020-11-08 16:58:02,48.06,21.88,44.6,100,90,3.36
182,Cabo San Lucas,MX,2020-11-08 16:58:02,22.89,-109.91,82.99,73,5,11.41
183,Waitara,NZ,2020-11-08 16:58:02,-38.92,174.25,45.0,90,99,18.99
184,Gandhidham,IN,2020-11-08 16:53:07,23.08,70.13,82.54,30,0,8.5
185,Sitka,US,2020-11-08 16:58:03,57.05,-135.33,39.2,77,90,10.29
186,Hawera,NZ,2020-11-08 16:58:03,-39.59,174.28,46.99,94,100,3.0
187,Doka,SD,2020-11-08 16:58:03,13.52,35.77,82.74,24,0,5.95
188,Okha,RU,2020-11-08 16:58:03,53.57,142.95,24.37,91,100,15.21
189,Ciro Marina,IT,2020-11-08 16:58:04,39.37,17.13,59.0,82,0,9.17
190,Lebu,CL,2020-11-08 16:58:04,-37.62,-73.65,57.9,66,3,17.05
191,Westport,US,2020-11-08 16:55:19,41.14,-73.36,71.01,46,1,2.55
192,Komsomolskiy,UZ,2020-11-08 16:58:05,40.43,71.72,53.6,40,100,6.93
193,Mount Isa,AU,2020-11-08 16:58:05,-20.73,139.5,68.0,20,44,10.74
194,Mazagao,BR,2020-11-08 16:58:05,-0.12,-51.29,93.2,63,40,14.99
195,Kahului,US,2020-11-08 16:58:06,20.89,-156.47,77.0,69,1,9.17
196,Gobo,JP,2020-11-08 16:58:06,33.88,135.15,60.8,54,20,9.17
197,North Augusta,US,2020-11-08 16:53:12,33.5,-81.97,78.01,69,75,10.29
198,Bayan,CN,2020-11-08 16:58:07,46.08,127.4,22.21,90,49,8.66
199,Ancud,CL,2020-11-08 16:58:07,-41.87,-73.82,68.0,59,0,14.99
200,Meru,KE,2020-11-08 16:58:07,0.05,37.66,64.13,79,49,5.79
201,Portland,US,2020-11-08 16:55:46,45.52,-122.68,39.99,74,20,3.0
202,Steamboat Springs,US,2020-11-08 16:58:07,40.48,-106.83,36.0,55,1,11.41
203,Conceicao Do Araguaia,BR,2020-11-08 16:58:07,-8.26,-49.26,92.73,48,24,6.13
204,Sinnamary,GF,2020-11-08 16:58:07,5.38,-52.95,85.75,65,66,14.72
205,Paciran,ID,2020-11-08 16:58:07,-6.88,112.38,80.96,76,100,4.0
206,Henties Bay,NA,2020-11-08 16:58:08,-22.12,14.28,64.0,84,4,14.79
207,Allanridge,ZA,2020-11-08 16:58:08,-27.75,26.64,88.0,26,52,10.67
208,Ilulissat,GL,2020-11-08 16:58:08,69.22,-51.1,-2.38,77,19,8.1
209,Ponta Do Sol,PT,2020-11-08 16:58:08,32.67,-17.1,69.8,60,40,2.24
210,Paysandu,UY,2020-11-08 16:58:08,-32.32,-58.08,86.0,34,71,3.0
211,Sorland,NO,2020-11-08 16:58:08,67.67,12.69,44.6,81,75,29.97
212,Meulaboh,ID,2020-11-08 16:58:08,4.14,96.13,76.6,88,100,4.47
213,Pandan,PH,2020-11-08 16:58:08,14.05,124.17,78.85,87,100,5.73
214,Fortuna,US,2020-11-08 16:58:04,40.6,-124.16,46.99,93,40,8.05
215,Poso,ID,2020-11-08 16:58:09,-1.4,120.75,81.0,72,76,4.45
216,New Norfolk,AU,2020-11-08 16:58:09,-42.78,147.06,46.0,74,5,2.35
217,Maniitsoq,GL,2020-11-08 16:58:09,65.42,-52.9,17.31,80,0,16.49
218,Halvad,IN,2020-11-08 16:58:09,23.02,71.18,78.75,31,0,7.07
219,Hithadhoo,MV,2020-11-08 16:58:09,-0.6,73.08,84.36,72,28,8.1
220,Tukrah,LY,2020-11-08 16:58:09,32.53,20.58,65.77,66,14,14.12
221,Umm Kaddadah,SD,2020-11-08 16:58:09,13.6,26.69,81.86,19,0,7.36
222,Mahibadhoo,MV,2020-11-08 16:58:10,3.78,72.97,83.97,72,94,4.61
223,Piacabucu,BR,2020-11-08 16:58:10,-10.41,-36.43,82.99,58,53,11.5
224,Morgan City,US,2020-11-08 16:58:10,29.7,-91.21,73.99,100,90,6.93
225,Shelburne,CA,2020-11-08 16:58:10,44.08,-80.2,70.0,37,0,8.12
226,Bubaque,GW,2020-11-08 16:58:10,11.28,-15.83,85.28,71,48,10.65
227,Bossangoa,CF,2020-11-08 16:58:10,6.49,17.46,78.75,58,75,2.59
228,Tuatapere,NZ,2020-11-08 16:58:10,-46.13,167.68,48.99,90,94,1.01
229,Colquechaca,BO,2020-11-08 16:58:11,-18.67,-66.02,47.12,54,7,8.1
230,Smithers,CA,2020-11-08 16:58:11,54.78,-127.17,15.8,92,5,4.7
231,Nayoro,JP,2020-11-08 16:58:11,44.35,142.46,34.09,91,100,9.44
232,Puerto Padre,CU,2020-11-08 16:58:11,21.2,-76.6,80.6,88,75,17.22
233,Pisco,PE,2020-11-08 16:58:11,-13.7,-76.22,69.8,68,40,16.11
234,Kavieng,PG,2020-11-08 16:58:11,-2.57,150.8,81.28,72,10,2.44
235,Rabo De Peixe,PT,2020-11-08 16:58:11,37.8,-25.58,62.6,72,20,11.41
236,Bahir Dar,ET,2020-11-08 16:58:12,11.59,37.39,64.69,72,64,0.31
237,Boguchany,RU,2020-11-08 16:58:12,58.38,97.45,33.71,91,34,5.55
238,Adrar,MR,2020-11-08 16:58:12,20.5,-10.07,93.4,10,0,8.93
239,Margate,GB,2020-11-08 16:58:12,51.38,1.39,57.0,86,69,1.99
240,Khuzdar,PK,2020-11-08 16:58:13,27.74,66.64,59.83,31,0,2.08
241,Tibati,CM,2020-11-08 16:58:13,6.47,12.63,77.16,50,2,2.21
242,Ponta Delgada,PT,2020-11-08 16:58:13,37.73,-25.67,62.6,72,20,11.41
243,Diego De Almagro,CL,2020-11-08 16:58:13,-26.37,-70.05,83.46,15,0,12.93
244,Veraval,IN,2020-11-08 16:58:13,20.9,70.37,79.66,53,0,3.69
245,Teguldet,RU,2020-11-08 16:58:13,57.31,88.17,41.68,72,100,10.38
246,Cockburn Town,TC,2020-11-08 16:58:14,21.46,-71.14,81.16,81,100,23.96
247,Severodvinsk,RU,2020-11-08 16:58:14,64.56,39.83,39.2,79,90,17.9
248,Norton Shores,US,2020-11-08 16:58:14,43.17,-86.26,69.8,43,40,12.75
249,Wanaka,NZ,2020-11-08 16:58:14,-44.7,169.15,37.94,76,0,3.62
250,Marystown,CA,2020-11-08 16:58:14,47.17,-55.15,42.01,100,18,3.0
251,Muroto,JP,2020-11-08 16:58:14,33.28,134.15,60.66,59,0,14.79
252,Te Anau,NZ,2020-11-08 16:58:14,-45.42,167.72,39.06,89,7,2.06
253,Khani,GE,2020-11-08 16:58:14,41.96,42.96,48.2,100,0,8.05
254,Tumpat,MY,2020-11-08 16:58:14,6.2,102.17,78.8,94,20,3.36
255,Thompson,CA,2020-11-08 16:58:15,55.74,-97.86,12.2,85,75,13.87
256,Arraial Do Cabo,BR,2020-11-08 16:58:15,-22.97,-42.03,77.0,83,75,10.29
257,Paragould,US,2020-11-08 16:56:47,36.06,-90.5,75.0,73,75,11.41
258,Dikson,RU,2020-11-08 16:58:15,73.51,80.55,2.59,94,99,10.56
259,Laguna,US,2020-11-08 16:58:15,38.42,-121.42,51.01,57,1,3.36
260,Pafos,CY,2020-11-08 16:56:36,34.77,32.42,64.4,68,20,5.82
261,Brumadinho,BR,2020-11-08 16:58:16,-20.14,-44.2,89.6,40,75,4.7
262,Oarai,JP,2020-11-08 16:58:16,36.32,140.6,53.6,81,75,5.82
263,Paramonga,PE,2020-11-08 16:58:16,-10.67,-77.83,67.21,68,78,12.15
264,Santa Isabel Do Rio Negro,BR,2020-11-08 16:58:16,-0.41,-65.02,85.15,80,90,2.13
265,Pizarro,CO,2020-11-08 16:58:16,4.95,-77.37,79.27,76,100,5.48
266,Road Town,VG,2020-11-08 16:55:43,18.42,-64.62,82.4,88,40,10.29
267,Pravdinsk,RU,2020-11-08 16:58:16,54.44,21.02,46.99,93,40,4.47
268,Champerico,GT,2020-11-08 16:58:17,14.3,-91.92,82.4,78,40,6.93
269,Menongue,AO,2020-11-08 16:58:17,-14.66,17.69,79.03,37,67,7.94
270,Hofn,IS,2020-11-08 16:58:17,64.25,-15.21,37.4,69,0,5.82
271,Micheweni,TZ,2020-11-08 16:58:17,-4.97,39.83,80.28,81,57,11.63
272,Hope,US,2020-11-08 16:58:17,33.67,-93.59,70.0,93,90,5.82
273,Pevek,RU,2020-11-08 16:58:17,69.7,170.31,13.59,95,90,1.23
274,Cajica,CO,2020-11-08 16:58:17,4.92,-74.03,60.8,63,75,12.75
275,Kruisfontein,ZA,2020-11-08 16:58:17,-34.0,24.73,63.0,81,17,8.01
276,Yamada,JP,2020-11-08 16:58:17,39.47,141.95,41.31,66,0,8.95
277,Shirokiy,RU,2020-11-08 16:58:18,49.76,129.52,10.26,92,0,10.42
278,Lompoc,US,2020-11-08 16:56:50,34.64,-120.46,54.0,71,75,22.91
279,San Patricio,US,2020-11-08 16:58:18,28.02,-97.52,80.6,61,75,8.05
280,Shimoda,JP,2020-11-08 16:58:18,34.67,138.95,54.0,85,0,18.68
281,Poli,TZ,2020-11-08 16:58:18,-3.33,36.8,78.8,77,40,8.05
282,Vaasa,FI,2020-11-08 16:58:18,63.1,21.62,39.99,72,0,2.24
283,Zyryanka,RU,2020-11-08 16:58:18,65.75,150.85,-3.8,92,99,6.42
284,Ahuimanu,US,2020-11-08 16:58:19,21.44,-157.84,78.8,69,1,10.29
